episode,reward,avg_reward_100,epsilon
3439.0,260.08779868596935,207.66611004824762,0.02
3440.0,260.0987501863874,209.59908380046116,0.02
3441.0,264.7304093056472,212.1958112972869,0.02
3442.0,265.99354626773345,214.28956015013958,0.02
3443.0,258.8012608797752,214.07762110754086,0.02
3444.0,300.62582442888265,214.46036970237247,0.02
3445.0,37.98357761751413,214.43057686464215,0.02
3446.0,271.1768587219084,214.2466755881179,0.02
3447.0,277.3122048886223,214.11659096183968,0.02
3448.0,246.75474001640845,213.79421738684468,0.02
3449.0,279.5219190040367,213.80651401798562,0.02
3450.0,270.5288765971636,216.32727070068324,0.02
3451.0,58.63177163222548,214.02555529212054,0.02
3452.0,293.20175867296666,214.29703041104014,0.02
3453.0,267.47009878534266,214.09475120242064,0.02
3454.0,267.7156873139759,216.061434436095,0.02
3455.0,43.313452066999275,213.8852787279616,0.02
3456.0,282.03908055389746,214.0468683486911,0.02
3457.0,29.450536402940173,214.19798965562077,0.02
3458.0,304.3376776720598,214.78707525026024,0.02
3459.0,305.0139294381354,214.92810618463125,0.02
3460.0,294.729173809395,215.06850214617253,0.02
3461.0,-251.17642415902523,209.80615697812615,0.02
3462.0,-41.79086465574245,208.90396858745697,0.02
3463.0,272.8360635013038,208.95122120723087,0.02
3464.0,-146.50421024911307,207.34155965502055,0.02
3465.0,22.168608496566463,205.32333957001106,0.02
3466.0,272.0202119837397,205.38967504874876,0.02
3467.0,285.5227178763664,205.37685979633676,0.02
3468.0,62.83850672205824,203.08602407963244,0.02
3469.0,35.25980685385892,200.62424533013166,0.02
3470.0,35.36202376651565,200.50614750752536,0.02
3471.0,257.17385572129916,203.01626827125753,0.02
3472.0,296.50610130866477,206.64113572897853,0.02
3473.0,76.9351741456986,204.81652383112004,0.02
3474.0,-123.9799683321852,201.05961001031247,0.02
3475.0,30.14129769298529,198.79439348159275,0.02
3476.0,24.675376235848987,198.4724729956237,0.02
3477.0,280.8721124733986,200.8882846154659,0.02
3478.0,-80.24646651933492,197.1362061083395,0.02
3479.0,24.053014444519945,194.81732616157169,0.02
3480.0,293.8472458308057,195.1803524394587,0.02
3481.0,316.9730258634362,195.35563370562105,0.02
3482.0,265.0044460274461,197.94595922984558,0.02
3483.0,20.462271652774618,197.76522562751333,0.02
3484.0,32.601226559963294,195.53780574380002,0.02
3485.0,60.24414515921546,194.14375743223286,0.02
3486.0,299.28177727411025,194.37343487428606,0.02
3487.0,284.26093342293166,194.42384565908253,0.02
3488.0,25.650579248226805,191.82185833808245,0.02
3489.0,268.9567731076745,194.51239313495225,0.02
3490.0,-264.33457219679383,189.09313802502012,0.02
3491.0,-12.677871695823086,189.06476019439884,0.02
3492.0,274.45545360656524,188.99446067092668,0.02
3493.0,44.419424373108825,189.05080277653397,0.02
3494.0,19.468839695924075,186.27369773340033,0.02
3495.0,274.4668106205349,186.4790047726322,0.02
3496.0,291.9323093132958,186.78431958940382,0.02
3497.0,284.170082360632,187.02215558307816,0.02
3498.0,35.17713250524838,184.73383304614043,0.02
3499.0,261.38429081219266,185.15831754715447,0.02
3500.0,282.67675165134506,185.2321731360242,0.02
3501.0,-117.60300477947833,181.14323147461863,0.02
3502.0,57.14219714970474,179.08271751039155,0.02
3503.0,27.576227149717184,176.65418984204413,0.02
3504.0,43.92805791399127,174.21300998247287,0.02
3505.0,280.0537096576943,174.1991407549392,0.02
3506.0,-42.13381568960109,173.5113666699001,0.02
3507.0,-14.601612563757328,170.67176752944505,0.02
3508.0,301.27639265369976,171.41404024148676,0.02
3509.0,284.35934256068657,171.71618640229883,0.02
3510.0,285.3347035738441,171.69028505707718,0.02
3511.0,288.6044437638019,171.6335430157054,0.02
3512.0,10.465619828468832,168.91931854099874,0.02
3513.0,8.604413511480246,167.0923899827031,0.02
3514.0,263.38367427715156,166.68460691619302,0.02
3515.0,293.8869303502064,166.71688425862655,0.02
3516.0,-868.3927065405359,155.48862361813855,0.02
3517.0,-438.7938684661353,148.19887448670448,0.02
3518.0,24.760255451510957,145.56843691639867,0.02
3519.0,-52.90632458999835,142.38243835701536,0.02
3520.0,303.19232736787035,143.0860455391503,0.02
3521.0,302.5383483159665,143.644410063159,0.02
3522.0,301.86257857910834,146.16597838167826,0.02
3523.0,-99.36505585178878,144.4793456927161,0.02
3524.0,-0.37537027456798455,141.36354119439045,0.02
3525.0,253.0662827824547,141.33692097423264,0.02
3526.0,-25.884484173093355,140.84014513812792,0.02
3527.0,10.64565031370664,138.02564365129894,0.02
3528.0,276.7929323440584,138.25118550294755,0.02
3529.0,281.2168023130481,137.88709809276824,0.02
3530.0,219.54922124935626,137.2144157636545,0.02
3531.0,263.05721258441014,136.72014326207125,0.02
3532.0,4.6999059439878295,134.20934082718563,0.02
3533.0,-46.46283738271466,131.08432900303632,0.02
3534.0,254.98252025226026,133.2417378867632,0.02
3535.0,36.158552641858705,133.18434752054569,0.02
3536.0,62.85120808800693,131.36206303336087,0.02
3537.0,294.68702849862956,131.58430573820442,0.02
3538.0,15.946443002473998,131.74710847255707,0.02
3539.0,298.7561131120342,132.13379161681772,0.02
3540.0,286.2141383094428,132.3949454980483,0.02
3541.0,300.6267189706464,132.7539085946983,0.02
3542.0,-47.20039661932006,129.62196916582775,0.02
3543.0,23.658519456740407,127.27054175159738,0.02
3544.0,306.13219641977355,127.3256054715063,0.02
3545.0,298.87394875797895,129.93450918291094,0.02
3546.0,290.85965219503134,130.13133711764218,0.02
3547.0,-76.17160376904155,126.59649903106552,0.02
3548.0,-32.8399835683351,123.80055179521808,0.02
3549.0,-87.88109793396355,120.12652162583811,0.02
3550.0,-206.92065568542745,115.3520263030122,0.02
3551.0,270.6286479636552,117.47199506632647,0.02
3552.0,72.77574870786864,115.2677349666755,0.02
3553.0,8.522855826341981,112.6782625370855,0.02
3554.0,-223.73163151602438,107.76378934878551,0.02
3555.0,73.0950242697582,108.06160507081309,0.02
3556.0,6.632064570516803,105.30753491097929,0.02
3557.0,287.0598146161318,107.8836276931112,0.02
3558.0,2.550621640796976,104.86575713279858,0.02
3559.0,300.23867972471885,104.81800463566441,0.02
3560.0,61.76707661978679,102.48838366376833,0.02
3561.0,254.28366335854818,107.54298453894407,0.02
3562.0,287.23914701692087,110.83328465567068,0.02
3563.0,-199.32542042709863,106.11166981638668,0.02
3564.0,37.50261728626984,107.9517380917405,0.02
3565.0,305.4894535536404,110.78494654231125,0.02
3566.0,287.22722688294607,110.93701669130331,0.02
3567.0,245.94007790587088,110.54119029159833,0.02
3568.0,-124.36718219048417,108.66913340247292,0.02
3569.0,299.44629489815475,111.31099828291588,0.02
3570.0,283.09995357081357,113.78837758095887,0.02
3571.0,249.33025939519558,113.70994161769782,0.02
3572.0,4.049366721987965,110.78537427183106,0.02
3573.0,-136.05506925155754,108.6554718378585,0.02
3574.0,276.7564943396605,112.66283646457694,0.02
3575.0,-129.3728165008945,111.06769532263816,0.02
3576.0,9.795249766097328,110.91889405794065,0.02
3577.0,-141.9574140474541,106.6905987927321,0.02
3578.0,277.767326883215,110.27073672675759,0.02
3579.0,278.0862674246239,112.81106925655864,0.02
3580.0,58.56833878595677,110.45828018611014,0.02
3581.0,-42.41367827544049,106.86441314472138,0.02
3582.0,258.43584536935487,106.79872713814046,0.02
3583.0,-192.1874820451402,104.67222960116132,0.02
3584.0,229.81981817290023,106.6444155172907,0.02
3585.0,280.58478733277934,108.84782193902633,0.02
3586.0,270.7911241242389,108.56291540752764,0.02
3587.0,-11.009702728281127,105.61020904601548,0.02
3588.0,246.34607484501856,107.81716400198341,0.02
3589.0,-120.13586931087451,103.92623757779793,0.02
3590.0,-67.03518113702874,105.89923148839556,0.02
3591.0,-147.17165338639666,104.55429367148983,0.02
3592.0,135.44466553860767,103.16418579081027,0.02
3593.0,-204.83898711742313,100.67160167590492,0.02
3594.0,271.4483076521517,103.19139635546725,0.02
3595.0,16.12838678390294,100.60801211710088,0.02
3596.0,259.61647205298385,100.2848537444978,0.02
3597.0,-82.62349872264952,96.61691793366498,0.02
3598.0,281.6629029367508,99.08177563797999,0.02
3599.0,-207.37979092083225,94.39413482064974,0.02
3600.0,15.203485494294952,91.71940215907925,0.02
3601.0,246.35080069491633,95.3589402138232,0.02
3602.0,53.40752613957474,95.3215935037219,0.02
3603.0,-295.6441084992998,92.08939014723174,0.02
3604.0,312.87176328776906,94.7788272009695,0.02
3605.0,-30.039979567034422,91.67789030872221,0.02
3606.0,-157.0026685981158,90.52920177963705,0.02
3607.0,55.2784508776879,91.2280024140515,0.02
3608.0,256.66085928327857,90.78184708034729,0.02
3609.0,-5.339765961303996,87.8848559951274,0.02
3610.0,292.691907386675,87.9584280332557,0.02
3611.0,255.35796145487728,87.62596321016646,0.02
3612.0,-2.408111276669956,87.49722589911505,0.02
3613.0,-208.881741646262,85.32236434753764,0.02
3614.0,-68.5187835110541,82.0033397696556,0.02
3615.0,-36.44622848481468,78.70000818130538,0.02
3616.0,267.0263216273872,90.0541984629846,0.02
3617.0,-68.82673693463695,93.75386977829959,0.02
3618.0,-17.25675280235562,93.33369969576093,0.02
3619.0,246.1776721535672,96.32453966319657,0.02
3620.0,-113.95583315029438,92.15305805801493,0.02
3621.0,8.654237508842769,89.2142169499437,0.02
3622.0,-131.4096797734407,84.88149436641822,0.02
3623.0,272.66084862272555,88.60175341116336,0.02
3624.0,-79.87712122920418,87.80673590161697,0.02
3625.0,274.94861325667745,88.02555920635922,0.02
3626.0,-33.5458008348412,87.94894603974173,0.02
3627.0,5.126571905812881,87.89375525566282,0.02
3628.0,-16.314634394384612,84.96267958827839,0.02
3629.0,-93.78414110715715,81.21267015407633,0.02
3630.0,-322.76253575661474,75.78955258401662,0.02
3631.0,2.9340185443824396,73.18832064361635,0.02
3632.0,282.0523101811291,75.96184468598776,0.02
3633.0,-81.40021665375846,75.6124708932773,0.02
3634.0,-13.81146609470565,72.92453102980765,0.02
3635.0,-7.088171081251318,72.49206379257654,0.02
3636.0,-36.152582508064626,71.50202588661584,0.02
3637.0,13.7029438737802,68.69218504036733,0.02
3638.0,-180.91112350590817,66.72360937528352,0.02
3639.0,-164.47003584139534,62.09134788574921,0.02
3640.0,290.6007493190332,62.13521399584511,0.02
3641.0,71.74737377466712,59.84642054388533,0.02
3642.0,254.14338535214682,62.85985836359999,0.02
3643.0,14.736503112866274,62.77063820016126,0.02
3644.0,-77.40338498767126,58.93528238608682,0.02
3645.0,273.1467093279881,58.6780099917869,0.02
3646.0,-1.549744843072105,55.753916021405864,0.02
3647.0,226.98603057505238,58.7854923648468,0.02
3648.0,-81.76031368207009,58.296289063709466,0.02
3649.0,222.81887228971232,61.403288765946215,0.02
3650.0,-45.75355347466429,63.01495978805386,0.02
3651.0,-48.08881415458889,59.82778516687141,0.02
3652.0,-66.17930237744113,58.4382346560183,0.02
3653.0,-71.713885726419,57.635867240490704,0.02
3654.0,-49.796320955827156,59.375220346092675,0.02
3655.0,-199.2208728276702,56.65206137511839,0.02
3656.0,-7.871210304774436,56.50702862636546,0.02
3657.0,288.8167522416825,56.524598002620976,0.02
3658.0,-52.260260107140255,55.97648918514162,0.02
3659.0,252.93623742822223,55.50346476217665,0.02
3660.0,256.5648252957123,57.4514422489359,0.02
3661.0,-87.8961673163763,54.02964394218665,0.02
3662.0,-59.95748438430347,50.557677628174396,0.02
3663.0,-184.98465404476582,50.701085291997735,0.02
3664.0,-94.58739569764329,49.3801851621586,0.02
3665.0,-27.156961016475933,46.05372101645744,0.02
3666.0,-53.723870464496535,42.644210042983005,0.02
3667.0,-86.30318160015979,39.32177744792271,0.02
3668.0,-226.3073402354915,38.30237586747262,0.02
3669.0,-112.86673361801932,34.1792455823109,0.02
3670.0,263.6027797219265,33.984273843822024,0.02
3671.0,30.691427689578774,31.797885526765857,0.02
3672.0,27.487367475429778,32.03226553430028,0.02
3673.0,-50.9506937899357,32.8833092889165,0.02
3674.0,-61.40463767330262,29.501697968786868,0.02
3675.0,-28.04788194346662,30.514947314361148,0.02
3676.0,-53.92877500994267,29.877707066600752,0.02
3677.0,-70.26520830108902,30.594629124064404,0.02
3678.0,-26.604538282912614,27.55091047240312,0.02
3679.0,269.34051898513974,27.46345298800828,0.02
3680.0,-26.398578269965,26.613783817449058,0.02
3681.0,-49.159593823214536,26.546324661971315,0.02
3682.0,14.296447368204497,24.104930681959814,0.02
3683.0,35.86804989761728,26.385486001387395,0.02
3684.0,32.254853620505486,24.40983635586344,0.02
3685.0,-46.524557312864474,21.138742909407,0.02
3686.0,-19.870211837406217,18.232129549790553,0.02
3687.0,-46.212210235039905,17.880104474722966,0.02
3688.0,17.887064994993253,15.595514376222711,0.02
3689.0,278.3643011719928,19.580516081051385,0.02
3690.0,277.2237708320371,23.023105600742042,0.02
3691.0,-109.88448181455787,23.39597731646043,0.02
3692.0,283.18895381534946,24.873420199227848,0.02
3693.0,5.262086495093911,26.97443093535302,0.02
3694.0,12.204804720228154,24.381995906033787,0.02
3695.0,232.59574523453227,26.546669490540083,0.02
3696.0,35.68186967087502,24.307323466718998,0.02
3697.0,-26.265502182390236,24.870903432121587,0.02
3698.0,-40.13546061201188,21.65291979663396,0.02
3699.0,-25.941870490404582,23.467299000938233,0.02
3700.0,23.423017428850812,23.54949432028379,0.02
3701.0,1.5071954486533343,21.101058267821166,0.02
3702.0,26.121583954169708,20.828198845967112,0.02
3703.0,23.298773058085104,24.01762766154097,0.02
3704.0,1.6868672766079982,20.90577870142936,0.02
3705.0,5.118596942357499,21.257364466523278,0.02
3706.0,294.87458201790594,25.776136972683492,0.02
3707.0,6.8351122721786055,25.291703586628397,0.02
3708.0,14.099773005948563,22.866092723855093,0.02
3709.0,38.821970217371984,23.30771008564185,0.02
3710.0,286.4484434794854,23.24527544656996,0.02
3711.0,281.6822498861436,23.508518330882616,0.02
3712.0,202.3205424865247,25.55580486851456,0.02
3713.0,55.67258275301995,28.201348112507386,0.02
3714.0,264.73345278865395,31.533870475504465,0.02
3715.0,300.7473290985407,34.90580605133801,0.02
3716.0,4.475140621519742,32.280294241279336,0.02
3717.0,278.9793247183146,35.75835485780886,0.02
3718.0,28.53231725418206,36.21624555837423,0.02
3719.0,240.2259180736629,36.15672801757519,0.02
3720.0,-105.30388874409279,36.2432474616372,0.02
3721.0,275.5572272061647,38.912277358610424,0.02
3722.0,40.81952203802899,40.634569376725125,0.02
3723.0,16.5859614210364,38.07382050470823,0.02
3724.0,247.6869830252092,41.34946154725236,0.02
3725.0,269.5184412755825,41.29515982744141,0.02
3726.0,47.49909630042151,42.105608798794044,0.02
3727.0,25.36462638308656,42.30798934356678,0.02
3728.0,221.76859095366757,44.6888215970473,0.02
3729.0,-32.56036290333486,45.30105937908553,0.02
3730.0,259.9372367195404,51.128057103847084,0.02
3731.0,-65.7439429193321,50.44127748920993,0.02
3732.0,-47.36008938743331,47.1471534935243,0.02
3733.0,277.6329072029584,50.73748473209148,0.02
3734.0,58.99634605437873,51.46556285358233,0.02
3735.0,25.699127480470324,51.793435839199546,0.02
3736.0,44.17567336298873,52.59671839791008,0.02
3737.0,76.8394101822351,53.22808306099462,0.02
3738.0,290.9242771682859,57.94643706773656,0.02
3739.0,257.1700390011574,62.1628378161621,0.02
3740.0,62.01642392577196,59.87699456222948,0.02
3741.0,27.285018767830337,59.43237101216111,0.02
3742.0,256.53212718342036,59.456258430473845,0.02
3743.0,260.0836042137697,61.90972944148288,0.02
3744.0,50.99841381531175,63.1937474295127,0.02
3745.0,61.79203165161496,61.08020065274897,0.02
3746.0,288.76991099520023,63.98339721113169,0.02
3747.0,287.63093886760413,64.58984629405721,0.02
3748.0,281.1537735331092,68.21898716620902,0.02
3749.0,240.5682962784585,68.39648140609648,0.02
3750.0,259.02841160231435,71.44430105686627,0.02
3751.0,77.3471500365892,72.69866069877804,0.02
3752.0,297.73940068580873,76.33784772941053,0.02
3753.0,299.8550344521507,80.05353693119623,0.02
3754.0,283.01595325359335,83.38165967329043,0.02
3755.0,-20.180447910293694,85.1720639224642,0.02
3756.0,273.0090066237018,87.98086609174896,0.02
3757.0,260.01111777664966,87.69280974709865,0.02
3758.0,256.02393931140546,90.77565174128411,0.02
3759.0,263.95418604565964,90.8858312274585,0.02
3760.0,303.7384012906309,91.35756698740767,0.02
3761.0,18.54370412505415,92.42196570182197,0.02
3762.0,283.7300963925306,95.85884150959029,0.02
3763.0,286.0392212735255,100.5690802627732,0.02
3764.0,250.61081915963828,104.02106241134601,0.02
3765.0,262.032106001333,106.91295308152411,0.02
3766.0,260.3256971937378,110.05344875810646,0.02
3767.0,237.9502413956395,113.29598298806442,0.02
3768.0,274.966802080533,118.30872441122472,0.02
3769.0,262.1217777119598,122.05860952452448,0.02
3770.0,297.69593325335615,122.3995410598388,0.02
3771.0,252.7283153135557,124.61990993607859,0.02
3772.0,-266.8724272547187,121.67631198877709,0.02
3773.0,31.426139223861668,122.50008031891507,0.02
3774.0,284.8171990033675,125.96229868568176,0.02
3775.0,245.49589542240616,128.6977364593405,0.02
3776.0,58.35534959029786,129.82057770534288,0.02
3777.0,-46.370885930994845,130.0595209290438,0.02
3778.0,-21.066723956369913,130.11489907230924,0.02
3779.0,-27.83485155074345,127.1431453669504,0.02
3780.0,-29.11953799563932,127.11593576969366,0.02
3781.0,262.46946447851883,130.232226352711,0.02
3782.0,281.7959513044653,132.90722139207364,0.02
3783.0,295.2264029116782,135.50080492221426,0.02
3784.0,259.42088432610217,137.7724652292702,0.02
3785.0,304.48284813280065,141.28253928372686,0.02
3786.0,269.14578399499857,144.17269924205087,0.02
3787.0,20.59904547184445,144.84081179911973,0.02
3788.0,-12.06460414926238,144.54129510767717,0.02
3789.0,271.92333080228207,144.47688540398008,0.02
3790.0,288.0843767767102,144.58549146342682,0.02
3791.0,265.7052636071026,148.34138891764343,0.02
3792.0,136.50333906831978,146.8745327701731,0.02
3793.0,282.10815308776205,149.6429934360998,0.02
3794.0,23.41025246394912,149.755047913537,0.02
3795.0,289.30507175582375,150.32214117874992,0.02
